,CVS,Type
0,CVE-2020-12712,
1,CVE-2020-3956,Remote Code Execution(RCE)
2,CVE-2020-0796,Remote Code Execution(RCE)
3,CVE-2020-8617,NA
4,CVE-2020-13166,Remote Code Execution(RCE)
5,CVE-2020-7961,Denial of Service(DOS)
6,CVE-2020-10883,Remote Code Execution(RCE)
7,CVE-2020-10882,Remote Code Execution(RCE)
8,CVE-2020-10884,Remote Code Execution(RCE)
9,CVE-2020-10199,NA
10,CVE-2020-3950,Privilege Escalation
11,CVE-2020-3161,Privilege Escalation
12,CVE-2020-8644,NA
13,CVE-2020-5735,Remote Code Execution(RCE)
14,CVE-2020-12242,Privilege Escalation
15,CVE-2020-2944,Privilege Escalation
16,CVE-2020-6857,NA
17,CVE-2020-5752,NA
18,CVE-2020-2555,
19,CVE-2020-12608,Remote Code Execution(RCE)
20,CVE-2020-13228,NA
21,CVE-2020-5515,NA
22,CVE-2020-7030,information disclosure vulnerability
23,CVE-2020-14943,NA
24,CVE-2020-5902,Remote Code Execution(RCE)
25,CVE-2020-15599,NA
26,CVE-2020-14947,Remote Code Execution(RCE)
27,CVE-2020-14945,Privilege Escalation
28,CVE-2020-14944,NA
29,CVE-2020-15046,Remote Code Execution(RCE)
30,CVE-2020-8605,Remote Code Execution(RCE)
31,CVE-2020-14946,proxy. this vulnerability
32,CVE-2020-15046,Remote Code Execution(RCE)
33,CVE-2020-14461,NA
34,CVE-2020-7680,NA
35,CVE-2020-15363,NA
36,CVE-2020-15364,NA
37,CVE-2020-15600,NA
38,CVE-2020-15492,NA
39,CVE-2020-5902,Remote Code Execution(RCE)
40,CVE-2020-15050,Remote Code Execution(RCE)
41,CVE-2020-8163,Remote Code Execution(RCE)
42,CVE-2020-11749,Remote Code Execution(RCE)
43,CVE-2020-8816,Privilege Escalation
44,CVE-2020-3452,Denial of Service(DOS)
45,CVE-2020-3187,Denial of Service(DOS)
46,CVE-2020-15038,NA
47,CVE-2020-5191,NA
48,CVE-2020-5192,NA
49,CVE-2020-1147,Remote Code Execution(RCE)
50,CVE-2020-17506,Privilege Escalation
51,CVE-2020-5847,Remote Code Execution(RCE)
52,CVE-2020-5849,NA
53,CVE-2020-10386,Remote Code Execution(RCE)
54,CVE-2020-8865,Remote Code Execution(RCE)
55,CVE-2020-8866,Remote Code Execution(RCE)
56,CVE-2020-12704,NA
57,CVE-2020-10385,scripting (xss) vulnerability
58,CVE-2020-5722,Remote Code Execution(RCE)
59,CVE-2020-10879,NA
60,CVE-2020-12707,an xss vulnerability
61,CVE-2020-5726,Remote Code Execution(RCE)
62,CVE-2020-11456,NA
63,CVE-2020-11455,path traversal vulnerability
64,CVE-2020-11457,NA
65,CVE-2020-2555,
66,CVE-2020-12706,Remote Code Execution(RCE)
67,CVE-2020-11108,Remote Code Execution(RCE)
68,CVE-2020-11108,Remote Code Execution(RCE)
69,CVE-2020-13118,NA
70,CVE-2020-12882,NA
71,CVE-2020-11108,Remote Code Execution(RCE)
72,CVE-2020-12261,NA
73,CVE-2020-13144,Remote Code Execution(RCE)
74,CVE-2020-13693,NA
75,CVE-2020-10596,Remote Code Execution(RCE)
76,CVE-2020-3952,Denial of Service(DOS)
77,CVE-2020-13448,Remote Code Execution(RCE)
78,CVE-2020-6756,Remote Code Execution(RCE)
79,CVE-2020-7246,Remote Code Execution(RCE)
80,CVE-2020-2096,NA
81,CVE-2020-6170,Remote Code Execution(RCE)
82,CVE-2020-7991,NA
83,CVE-2020-8512,NA
84,CVE-2020-7980,Remote Code Execution(RCE)
85,CVE-2020-8547,NA
86,CVE-2020-8424,NA
87,CVE-2020-8425,NA
88,CVE-2020-8493,stored xss vulnerability
89,CVE-2020-8495,Privilege Escalation
90,CVE-2020-8505,NA
91,CVE-2020-8504,NA
92,CVE-2020-8656,NA
93,CVE-2020-8655,Privilege Escalation
94,CVE-2020-8654,Privilege Escalation
95,CVE-2020-8839,NA
96,CVE-2020-8825,NA
97,CVE-2020-7108,NA
98,CVE-2020-8947,Remote Code Execution(RCE)
99,CVE-2020-10173,NA
100,CVE-2020-1938,Remote Code Execution(RCE)
101,CVE-2020-8819,NA
102,CVE-2020-7246,Remote Code Execution(RCE)
103,CVE-2020-8813,Privilege Escalation
104,CVE-2020-9038,NA
105,CVE-2020-8813,Privilege Escalation
106,CVE-2020-8615,a csrf vulnerability
107,CVE-2020-9374,Remote Code Execution(RCE)
108,CVE-2020-8778,NA
109,CVE-2020-8776,NA
110,CVE-2020-8777,NA
111,CVE-2020-9371,NA
112,CVE-2020-9372,Remote Code Execution(RCE)
113,CVE-2020-10220,NA
114,CVE-2020-10221,Remote Code Execution(RCE)
115,CVE-2020-10230,NA
116,CVE-2020-8518,Remote Code Execution(RCE)
117,CVE-2020-8865,Remote Code Execution(RCE)
118,CVE-2020-8866,Remote Code Execution(RCE)
119,CVE-2020-10387,Remote Code Execution(RCE)
120,CVE-2020-11530,sql injection vulnerability
121,CVE-2020-0683,Privilege Escalation
122,CVE-2020-7949,Denial of Service(DOS)
123,CVE-2020-7247,Remote Code Execution(RCE)
124,CVE-2020-3837,Remote Code Execution(RCE)
125,CVE-2020-14930,NA
126,CVE-2020-8657,NA
127,CVE-2020-8654,Privilege Escalation
128,CVE-2020-8655,Privilege Escalation
129,CVE-2020-8656,NA
130,CVE-2020-0688,Remote Code Execution(RCE)
131,CVE-2020-6418,Remote Code Execution(RCE)
132,CVE-2020-8012,Remote Code Execution(RCE)
133,CVE-2020-0688,Remote Code Execution(RCE)
134,CVE-2020-8794,Remote Code Execution(RCE)
135,CVE-2020-9283,NA
136,CVE-2020-8794,Remote Code Execution(RCE)
137,CVE-2020-8793,NA
138,CVE-2020-0796,Remote Code Execution(RCE)
139,CVE-2020-10220,NA
140,CVE-2020-10189,Remote Code Execution(RCE)
141,CVE-2020-0796,Remote Code Execution(RCE)
142,CVE-2020-0646,Remote Code Execution(RCE)
143,CVE-2020-8515,Remote Code Execution(RCE)
144,CVE-2020-9375,Denial of Service(DOS)
145,CVE-2020-3950,Privilege Escalation
146,CVE-2020-6862,NA
147,CVE-2020-0674,Remote Code Execution(RCE)
148,CVE-2020-25540,Remote Code Execution(RCE)
149,CVE-2020-23835,Remote Code Execution(RCE)
150,CVE-2020-9467,NA
151,CVE-2020-0618,Remote Code Execution(RCE)
152,CVE-2020-25790,Remote Code Execution(RCE)
153,CVE-2020-28091,NA
154,CVE-2020-28092,NA
155,CVE-2020-1472,Privilege Escalation
156,CVE-2020-24365,NA
157,CVE-2020-25988,Denial of Service(DOS)
158,CVE-2020-0674,Remote Code Execution(RCE)
159,CVE-2020-13151,Denial of Service(DOS)
160,CVE-2020-26218,scripting. the vulnerability
161,CVE-2020-13152,Denial of Service(DOS)
162,CVE-2020-3452,Denial of Service(DOS)
163,CVE-2020-5295,exploit this vulnerability
164,CVE-2020-15478,NA
165,CVE-2020-1938,Remote Code Execution(RCE)
166,CVE-2020-14425,Remote Code Execution(RCE)
167,CVE-2020-11698,Remote Code Execution(RCE)
168,CVE-2020-15255,NA
169,CVE-2020-28351,NA
170,CVE-2020-28249,NA
171,CVE-2020-15922,Remote Code Execution(RCE)
172,CVE-2020-15930,Remote Code Execution(RCE)
173,CVE-2020-25015,NA
174,CVE-2020-15921,Remote Code Execution(RCE)
175,CVE-2020-25453,Remote Code Execution(RCE)
176,CVE-2020-11699,Remote Code Execution(RCE)
177,CVE-2020-11804,Remote Code Execution(RCE)
178,CVE-2020-11803,Remote Code Execution(RCE)
179,CVE-2020-11700,NA
180,CVE-2020-7934,NA
181,CVE-2020-24363,NA
182,CVE-2020-13951,Denial of Service(DOS)
183,CVE-2020-16602,Remote Code Execution(RCE)
184,CVE-2020-16171,Denial of Service(DOS)
185,CVE-2020-10963,Remote Code Execution(RCE)
186,CVE-2020-29395,NA
187,CVE-2020-23972,NA
188,CVE-2020-28687,Remote Code Execution(RCE)
189,CVE-2020-28688,Remote Code Execution(RCE)
190,CVE-2020-14073,Privilege Escalation
191,CVE-2020-27422,NA
192,CVE-2020-27423,Denial of Service(DOS)
193,CVE-2020-6519,Remote Code Execution(RCE)
194,CVE-2020-28978,NA
195,CVE-2020-28977,NA
196,CVE-2020-28976,NA
197,CVE-2020-5752,NA
198,CVE-2020-2230,scripting (xss) vulnerability
199,CVE-2020-2229,NA
