Id,target
0,-82.1546665555646
1,-48.89796018174449
2,77.2703706964263
3,-2.988580812931588
4,-37.596722122224094
5,-122.40526319541362
6,1.4137409588302625
7,-13.306542654693146
8,-25.754697999669467
9,-57.07775436628263
10,-41.964694204066525
11,78.08048569390985
12,-93.63936149342356
13,-133.31763800289784
14,-159.5908153208771
15,25.32781523376877
16,-59.741385493300385
17,8.007755826242246
18,13.12438288823616
19,50.729802271996526
20,-56.41028125146506
21,244.6662487016829
22,-139.53389555521676
23,-172.5995028308704
24,209.46784502825716
25,177.7029414608719
26,27.29216996233376
27,-34.383001713874286
28,-50.97677960916397
29,217.97681299553284
30,-174.7438397566245
31,-130.18601522170547
32,17.351203986768716
33,-16.90488387680727
34,-151.77717604193475
35,79.1971695266644
36,-89.5291541125976
37,192.0116943192428
38,64.52937294396075
39,-95.44106952453963
40,-85.82155198713784
41,-145.48099930690015
42,30.754974047787382
43,-73.74052127905821
44,-173.779673262192
45,-101.71397753849132
46,-379.8297939471091
47,30.518018165592732
48,23.0875598183081
49,86.77782134002928
50,-69.83700546360252
51,-46.680490671032686
52,-89.80692367511814
53,-115.66808141409976
54,-84.04957567035643
55,39.51105937926773
56,141.71867047502042
57,-94.59748535403423
58,208.56650393557513
59,-55.93690065813359
60,-11.877918826923311
61,-133.49101640371688
62,105.30897539978987
63,201.29983176564946
64,25.2186502491236
65,86.43648335474731
66,-71.20803692821562
67,159.17873801220142
68,59.52334096467413
69,-13.122304063753408
70,-244.65793587399295
71,139.84150364676734
72,-192.5300031601877
73,-4.235562945481208
74,-129.281737514212
75,11.961765653662622
76,-1.0255257963313766
77,2.398625090020539
78,-8.711299534571344
79,-100.30110121760163
80,-113.67697154715803
81,188.41624509647835
82,-21.180616065933513
83,239.8796457266538
84,22.7792204625534
85,-174.51322231727767
86,19.41196549261501
87,27.215719251282046
88,-43.20885580676389
89,193.99384093645847
90,-29.89259193906281
91,-117.97034702686199
92,91.51498695190936
93,54.95947490549346
94,-5.741478351313487
95,-28.25527381022038
96,-34.4792263748165
97,-6.367137034052496
98,-90.04234744366664
99,-4.275393952445599
100,-76.4684291733819
101,-136.50336789307121
102,-61.503745716994146
103,-30.37434678442896
104,-34.9601405942731
105,-87.34946267218251
106,-38.699035309163754
107,-84.71055046191573
108,-24.139413043876647
109,113.50358024510686
110,-9.796918601275966
111,60.45019352718983
112,6.7801710425590915
113,-36.991730689859864
114,185.25504889071325
115,23.56942507230762
116,-20.615770579247723
117,-86.04652101348977
118,-60.19725877823543
119,66.1739267278239
120,-274.81506191775696
121,193.27960955992413
122,-64.75979402966875
123,85.71659601958228
124,88.80348894460066
125,80.2899459111453
126,54.54163853314198
127,6.60676903999971
128,118.01583673789138
129,21.199009975124298
130,189.03896052470975
131,-122.09081072414493
132,13.413167051117256
133,-154.20252214441877
134,-28.321750834429803
135,-60.680780760104085
136,-66.61957439873865
137,186.2940997306221
138,-148.3294780635011
139,233.14908689729148
140,45.93679324583827
141,-49.35665669099865
142,-86.5811112735844
143,62.2557492454048
144,-147.10025083789634
145,-170.17208945426322
146,46.38699301872314
147,56.69503746071872
148,98.46050407075208
149,35.06881824254488
150,77.01523470096168
151,88.9254358351726
152,15.432596037609747
153,111.27513488121322
154,-135.9484757025947
155,-26.478153438358984
156,-44.14202841698745
157,34.273407216729325
158,223.9255301149476
159,-194.73751885980678
160,93.82868538331427
161,-189.92836835375607
162,28.445554544666745
163,-78.68053783789932
164,-97.22865425839969
165,105.1673084027669
166,127.30320342693703
167,-190.6603707800619
168,-42.89304969269711
169,-78.4224230379751
170,-124.80474181484088
171,-133.7430962278941
172,91.43264900156794
173,94.46989085767599
174,11.165619124661076
175,-27.567581993468877
176,-269.74946416697145
177,3.4448979425855444
178,21.728488820774075
179,-4.8441163142032115
180,-114.52318163872377
181,104.93160739518953
182,112.9104643760719
183,-125.11603890350091
184,28.132853342906397
185,-75.22296046335669
186,-27.655646723216513
187,-122.14346537392754
188,-35.04487705037903
189,138.17825366057494
190,43.806951790238166
191,-324.18782605497864
192,59.991966063568626
193,-2.1703260837793357
194,187.89670689143358
195,24.172808626841423
196,-181.4560800561508
197,70.36347545617011
198,-217.44213484818877
199,-170.74145840715371
200,-59.322397159221474
201,46.538368267452924
202,44.329144709308345
203,-180.49856725581537
204,22.64423791568774
205,-38.4835121034485
206,-0.45401790411101256
207,46.05814655740481
208,-62.82994688019121
209,-195.15598021683243
210,-21.513773575400347
211,11.165194843424018
212,-227.49166370386968
213,3.3558913895444418
214,42.021687429822364
215,-21.68560808482093
216,82.76959342551365
217,136.49340318628444
218,-43.326684234586835
219,111.94219414269675
220,122.70588427183142
221,-26.662751356108743
222,99.56748249120304
223,-136.9761989011168
224,-31.15620626810189
225,145.99849055199448
226,-79.86456620241603
227,-18.766466822303062
228,54.616790289080946
229,-12.724732582637314
230,25.667656203318632
231,18.266230277127228
232,37.37282709188818
233,-124.0773602079736
234,-333.64299230519555
235,122.84395905261717
236,66.8280933369058
237,-118.9051447349004
238,-276.34814487753
239,-57.43372343311608
240,178.25942104270788
241,18.752797375604516
242,59.485640457765356
243,72.59111663563473
244,45.61998250087624
245,3.2230138904880974
246,74.32175016977901
247,-136.5748668922443
248,-133.11132893468059
249,-55.25095327686851
250,-156.99291385181374
251,-188.4281262909232
252,166.1973408464411
253,162.23206277970473
254,-31.54730160570997
255,-48.49853505011105
256,31.900182953252305
257,73.62606970052718
258,48.88075839982172
259,-39.09100104941188
260,163.58261135642212
261,-122.27607552193726
262,46.118321500248726
263,65.48785644614235
264,60.74931934888133
265,150.1672607359084
266,48.33551211799459
267,100.23181535873523
268,9.597319835556021
269,13.97769651911732
270,2.641234020314957
271,4.979735044017342
272,-93.21107239456792
273,40.03137812750146
274,154.87829540877155
275,128.82380603729146
276,206.79759063162334
277,22.423848693750028
278,155.1992527056861
279,-1.0965086204449803
280,13.324718533492483
281,76.74421493353763
282,-251.53380007583254
283,-124.77321085251407
284,-53.53307260113016
285,63.592910289884465
286,-127.75895498621672
287,69.94918687384316
288,-121.13768780161826
289,44.68309195838079
290,-86.64414342120774
291,-46.081035874554416
292,-21.150696280238577
293,12.975788308832781
294,22.789756296791634
295,-38.55533477540876
296,-95.17611127153474
297,144.89753805574784
298,158.4563650150021
299,89.26690918434305
300,149.81928742005633
301,-30.242752050440334
302,88.3214937708092
303,84.67219101518857
304,6.270420247294699
305,84.48170043544572
306,27.68674836612342
307,145.18145606214745
308,240.4026003318227
309,80.04594533203334
310,167.5540972198262
311,77.5272760255012
312,5.486282907626173
313,70.07780664397445
314,90.00653015288019
315,33.12188001163879
316,62.46642924941312
317,-1.6677707133960857
318,-200.7006046117062
319,7.68371382064205
320,63.05603290753948
321,-62.17375803603525
322,63.976105917325626
323,-18.794121916164546
324,-55.807801508070135
325,-42.32755848830866
326,24.406752037711325
327,34.765072759829245
328,-164.60209385337072
329,-20.419755655096733
330,174.68998472113947
331,-82.06519033351773
332,53.23784716002507
333,-26.531509613831854
334,32.59426327326497
335,139.29676512715182
336,141.77105464301684
337,83.80378142786067
338,-18.17556076443229
339,-107.54768212517394
340,26.447736608809333
341,139.4108752719452
342,-204.7442202668232
343,146.04973094995609
344,-83.80761881295162
345,-181.28009879106457
346,-63.64756051982579
347,-46.254352108804156
348,-80.74350789149895
349,-92.72120710970707
350,102.79958467738756
351,-86.97666530611036
352,200.17509799611742
353,-256.3044911420868
354,40.94858306317757
355,-53.15786911563027
356,35.35136508757718
357,-2.946786945205398
358,-202.3941471521603
359,94.22134102972758
360,-36.63031591097017
361,-16.832447183050963
362,-127.1949204572082
363,-4.90036866120567
364,119.04846781334639
365,70.4870119351575
366,-11.104282358939521
367,29.892920911279685
368,161.99368208342665
369,79.95557989411702
370,-73.03985316729597
371,-38.2936838049403
372,57.65304179044887
373,284.27616749543773
374,-40.30163222128907
375,2.9082945076902775
376,-73.23604503670164
377,-102.31270814487445
378,-140.38495822936184
379,-11.433276799750383
380,-34.106368930661546
381,126.10923744986594
382,42.72152789874797
383,-199.79358183199565
384,46.993300719946134
385,221.7867813349247
386,-28.692590705922587
387,-69.22306777717333
388,22.500481504607045
389,-226.4265365900727
390,-70.99136389290187
391,71.16562912328925
392,19.79404790278686
393,-78.77458701735553
394,-38.86446947147098
395,-109.10043018293061
396,-134.96801492826992
397,132.06150639514127
398,-127.59374512701153
399,-154.30640468237794
400,-81.02726946221274
401,273.06668072044175
402,-102.2578576422592
403,13.5129262008104
404,-29.221409546039773
405,60.595632783855905
406,11.674594909526302
407,-134.23039868884007
408,-161.09197456432838
409,-28.48020729362475
410,90.01795803808471
411,-22.913231367445213
412,180.92881465624484
413,-255.61705842441245
414,-175.30236944624264
415,-151.81306515545919
416,-101.2418523620747
417,70.1595224235655
418,45.38182466277222
419,84.24609342539378
420,-136.55908756973923
421,0.3818776835800659
422,188.77704749535033
423,122.98705006279427
424,-276.52260561080044
425,123.97683128941799
426,94.44033162385985
427,71.83944595034535
428,149.60746082788847
429,-148.2307580788552
430,-17.44057250997301
431,-227.87215179066814
432,-53.103159496614936
433,-55.40042794493727
434,333.8254978119292
435,104.6279243380126
436,-34.04807765287262
437,51.60353700873547
438,9.047756507786856
439,70.10024525908645
440,78.27334019926619
441,101.04059283616846
442,83.22608810666756
443,70.7321134959518
444,-5.121199224345271
445,-58.19905941664838
446,21.499716581364126
447,-91.06047662978392
448,-117.88903207876783
449,33.54817716429108
450,-30.727208535350336
451,34.38334755818697
452,-14.247551377728444
453,166.3095026492019
454,6.059508315802278
455,-12.383306615483985
456,181.21592568517727
457,-48.33326032557174
458,105.74355933248674
459,-35.15802640836697
460,9.29462938177974
461,-77.75855822695291
462,15.789451255292946
463,32.29045480520429
464,-244.03934660793772
465,27.826687040764533
466,-143.3019310669597
467,-154.0351788205079
468,-178.4794948159488
469,-245.25529680148287
470,60.365283883503125
471,28.56804951335049
472,-118.5300398637958
473,27.619538289505808
474,-58.65207146146262
475,67.14214495391074
476,102.97195315137043
477,15.77283441170685
478,-206.92900934015591
479,98.60553326559716
480,234.8746004858278
481,5.333131002520314
482,-56.992949097092826
483,-23.613092187128462
484,-27.80739972630059
485,12.78427451623822
486,-167.63883081829647
487,225.40155306596583
488,34.63781964867585
489,-50.984414215092116
490,103.43224779058046
491,171.1368926601488
492,34.983235217982966
493,-104.14439025083009
494,40.33807378509866
495,-18.66395412323375
496,-141.28924214826304
497,-5.5412442219093165
498,-152.82880760433756
499,5.187265833439079
500,-135.20766167065588
501,78.97768934491317
502,-2.235751850226641
503,-201.64536272948575
504,-4.383841439105909
505,320.95970987674735
506,107.31727230257947
507,194.3160018883692
508,57.55014601783249
509,134.68128444961786
510,-126.95331475813396
511,3.6270038832611706
512,-54.23568451261175
513,-2.6595696852712165
514,-123.84949328562357
515,73.41349396307594
516,188.10782582481536
517,-89.06337381427733
518,-93.7246126770553
519,23.647294690350442
520,58.791677033791025
521,-65.17161406693178
522,-46.62108748663647
523,-28.586480796755563
524,-55.477156960951895
525,-77.82895391540222
526,-130.70467518348917
527,-52.10349331913782
528,13.901100230970355
529,-62.27144874567679
530,250.04829852271826
531,128.62029395750727
532,-97.20801312253282
533,6.130035121115801
534,-18.221655413450872
535,106.12557562224744
536,147.47261126832737
537,40.81418110069626
538,65.36738447720562
539,84.31123531523578
540,-4.818155814572093
541,-296.65356046118865
542,-48.59616398885636
543,94.75933579174323
544,7.181114616868605
545,59.694519480126544
546,131.71854466525204
547,-192.40234936107768
548,55.52543665217754
549,-14.64502251157798
550,-136.4295696876227
551,-14.4261866245486
552,-55.461000386781684
553,-53.598805242831425
554,34.487166601133914
555,220.70841321685077
556,201.71996669750297
557,66.40732393470157
558,-24.853457368671542
559,-190.5074229268091
560,274.66818542755436
561,113.33594404931691
562,160.98677687418788
563,-8.789686300954006
564,-39.41701274077575
565,48.924071639207675
566,-45.14256530652392
567,99.74051023269938
568,5.643036840251844
569,-47.27011387883826
570,-64.86877788548344
571,-104.95223453592519
572,-59.224200811330995
573,143.59411156597216
574,-47.98667011843054
575,-164.7012542279913
576,-130.80452320111112
577,-76.16259819170133
578,59.55801031823622
579,149.19302327991855
580,-72.27679483654799
581,-3.2062435690193714
582,-103.55825486736104
583,57.16493644999648
584,-87.92003120682207
585,-44.703290664593084
586,49.005557550042184
587,-125.52496431966172
588,-22.855846495717635
589,-151.00062336333357
590,-5.888636921783316
591,-80.29679602029533
592,29.875440528650543
593,-92.51088270244476
594,-131.91373769586153
595,-6.689716775035616
596,3.753722888338511
597,81.24043456411486
598,-17.68366609505914
599,5.2198275189628
600,-142.60284955838836
601,-48.3701082577595
602,-125.60216720638282
603,-46.02956843692097
604,225.04497058758977
605,16.96122508988057
606,-106.74326769485543
607,-26.486883298910875
608,48.89327812784893
609,32.76372451848564
610,-126.63844906336739
611,60.02072486336426
612,-0.1597385829401804
613,-274.0050603357114
614,-83.16671413314008
615,-11.481428829705116
616,68.05617853928896
617,85.87801095589322
618,-64.21326205284511
619,-25.002661912404427
620,-38.23372597754739
621,255.61792606859657
622,230.71231574746056
623,41.29277034436767
624,-108.38849754868413
625,152.9806008584299
626,-3.0201253353291366
627,21.11514960731013
628,153.3877271834376
629,-146.21720268166837
630,40.1628139128796
631,-137.63427130814176
632,-0.7757920524249033
633,219.77695199080142
634,43.742783539695424
635,-89.97704109901166
636,-48.41344767823763
637,-114.95232273551404
638,-137.30559637490066
639,-51.03410084151695
640,27.18222485521122
641,-68.44382387974872
642,27.28389437314508
643,89.61685637115052
644,-60.10579237341904
645,10.332917057346265
646,29.816429228920764
647,164.88586285427002
648,217.18388343968047
649,114.84502890388579
650,-31.104200553945983
651,34.448891060761206
652,-140.2220675745854
653,-24.443085824934233
654,-5.907843657281835
655,144.45447542447025
656,110.02692964228078
657,-89.33860898454273
658,-46.909704188097905
659,154.45677198802568
660,-105.02577480695653
661,80.49340298874556
662,13.522194069520337
663,-0.35564990979096134
664,-46.11470521000187
665,31.458032333685335
666,-65.22986672249755
667,63.26488831170631
668,212.11556476405588
669,97.5502746899513
670,30.745309431728174
671,-172.69434574255652
672,42.747588969651204
673,-80.14677321883853
674,-51.14753888853158
675,-13.72031967749963
676,-43.66395930309507
677,-0.8725132868357091
678,14.523188145376913
679,3.0790523297035133
680,61.373368922862255
681,-108.44924170318099
682,78.51597234717873
683,235.90703226667625
684,73.09475703315796
685,83.0057222157611
686,-115.05250460404393
687,19.619561455650842
688,-155.57052554789243
689,-140.14392129926506
690,5.3596548180770665
691,106.69847444877351
692,45.18699774555762
693,161.6578286760979
694,43.323287529250116
695,-36.55603850093602
696,141.53777760549823
697,-5.370906507130884
698,-70.45184972708446
699,-23.807827964536905
700,-84.4271785929137
701,-93.02584170459079
702,-327.2292269599166
703,181.41183025165915
704,190.33656130726249
705,121.05154894510864
706,-28.51984175862277
707,-10.464112033645018
708,-125.92736807905968
709,-212.87181635639584
710,34.64303017039973
711,35.314275961097195
712,-28.20677603984439
713,226.3022348940646
714,8.951195971198953
715,-99.66149593827154
716,97.93295415396018
717,98.87331445426112
718,-40.348597545701246
719,97.08707966604163
720,95.73223948087877
721,200.8443362553732
722,-94.77049232156656
723,36.78439936011644
724,-97.41537662440028
725,-96.42261290690065
726,34.417040275931434
727,107.95014417479975
728,-181.77903257487404
729,53.77463501364263
730,-6.451210396055788
731,-80.7199697251124
732,140.37141840808903
733,-8.573978050626652
734,-45.76393053942615
735,46.99449759449576
736,65.43222351279772
737,-47.773241822416345
738,68.00249368797908
739,-48.01392724516162
740,-61.72578382972336
741,34.839855555601304
742,72.55773199834962
743,59.503475036237695
744,-190.51981400556772
745,-122.38077754069636
746,89.9518657648364
747,33.366423422237325
748,50.52506587973438
749,-16.813981532023334
750,-156.945867606519
751,87.60939811606838
752,53.5754278232095
753,49.96082551606987
754,-139.42025968264252
755,-239.4588115371521
756,154.27793945609386
757,251.82911818606482
758,45.4882163506223
759,221.11459406955888
760,-66.39793378781661
761,175.28797254353648
762,56.6355660242927
763,-143.03518543576584
764,-68.3416837955427
765,-108.76671734205287
766,-148.5903283536125
767,70.19367221365442
768,-28.507996556366738
769,-42.44878517131974
770,92.78251974660888
771,-27.350748183861196
772,69.95804573102443
773,43.92164498808602
774,206.0030244558377
775,79.84322689183591
776,-83.44960163921701
777,-108.14666663850677
778,-7.381143380144846
779,243.69705329842262
780,-15.515894834491064
781,-107.45123761325904
782,-69.49094904717802
783,30.996686320614803
784,30.621230203126704
785,142.89355640612618
786,-232.03417761124186
787,7.720461849174253
788,133.21951051037982
789,-136.74973116760378
790,218.34037072132324
791,-105.90989346143608
792,-97.7341739939378
793,-38.082930161888754
794,2.943304999653129
795,18.033851459996253
796,193.8272839004051
797,205.847469490145
798,-0.9674650695579354
799,29.637253136212767
800,5.337563774979904
801,-120.21732252110644
802,-49.67221422349332
803,149.79710112128123
804,20.282326217707233
805,-11.31603883189671
806,187.42531736479637
807,-68.981118547917
808,-151.92265084305532
809,25.105053851711613
810,-32.008453817550276
811,191.31343231987657
812,87.21665975406934
813,8.197188551603157
