Id,target
814,-198.3634414687068
815,20.19267542595423
816,215.28623030594827
817,-67.24939506646656
818,-34.95190314517337
819,77.89990178991383
820,41.458045546323646
821,-114.60655349126822
822,67.3041655826231
823,56.29614626304946
824,-57.30467411051008
825,98.6254537244538
826,41.10661951469247
827,-1.3395454954360002
828,-24.850861410142638
829,-193.7556014143225
830,12.477128387419482
831,-23.013375921719692
832,-8.997659764259243
833,-41.291002866241314
834,-45.6936129206738
835,-21.93556900779875
836,-42.111730904965206
837,37.21863029580437
838,162.90125525576113
839,-23.422282678179293
840,-137.54461323424826
841,-105.76427986845734
842,132.58770654955532
843,28.892346539084688
844,38.00072175785429
845,-238.54350034582913
846,84.2686219506934
847,-55.083962577337715
848,90.13041881455823
849,176.32016813004148
850,38.854516575169924
851,49.335206825566296
852,-43.15396115941139
853,137.52982733358323
854,-174.12019094826903
855,-19.611407259718142
856,-20.32982899768561
857,14.80288944548929
858,-35.07812317307934
859,42.730914911113565
860,-28.0141937259256
861,27.7332118184851
862,100.30470584415434
863,58.62347849848418
864,178.75642981853323
865,6.518916690673054
866,61.950976294413785
867,-88.05040666317664
868,204.60624887717483
869,190.6755383370312
870,36.81483296537172
871,-118.17378327146189
872,-55.21249783232785
873,-99.45160370853321
874,76.65259410259766
875,-37.87095752145088
876,-21.101145210017727
877,53.35524967217547
878,-106.97923026545239
879,-108.62342121009432
880,101.80403307676669
881,27.1488950544325
882,123.49265802832522
883,-26.925768356792727
884,171.9558407686906
885,42.67265048123449
886,-222.24651104143427
887,63.76530646633919
888,96.86474510144757
889,31.12653158877934
890,-183.0438205375886
891,-25.375424651531066
892,118.13042573615671
893,-68.85441916505098
894,1.3238312258292393
895,65.01373219046458
896,-61.16637996958948
897,15.950527516411896
898,-72.17279787257617
899,-148.64142114714235
900,-114.49625105213772
901,67.0560844273111
902,35.7384587971508
903,67.12296476144267
904,-170.67958227307886
905,264.9701889265058
906,42.82950515251998
907,60.12652195226707
908,199.0549588581136
909,-139.47983469206588
910,9.039341368700883
911,-68.45322535535408
912,32.10140745906729
913,47.003430904358986
914,-54.430994330353464
915,252.43844778373804
916,23.49846729500547
917,-148.68894308985148
918,-88.70475794245384
919,-38.98507362351317
920,190.64376879111697
921,84.10077927978365
922,-175.80660113050587
923,117.98134924284022
924,38.7395699095532
925,-57.210814862818864
926,-101.37635425379804
927,-52.80555815776782
928,-3.943614083686863
929,3.126744329538932
930,17.16273709540432
931,-192.66715440914768
932,93.96851522853959
933,105.12772756831878
934,-94.55901594086252
935,-19.8920652031949
936,-75.10519290176538
937,-27.789192823140514
938,84.6302068215013
939,-31.272895994851833
940,173.4791266210255
941,-11.728455290144002
942,181.80833703053295
943,114.70761473033734
944,41.36517791632467
945,-13.042057580276895
946,188.65110609050592
947,-131.6841314208341
948,-57.824088005914156
949,62.96522576559859
950,-136.28405702806717
951,118.81890781716453
952,-16.92941196773621
953,35.648143148838244
954,21.019926983167707
955,-80.6239450245698
956,-139.04491336701136
957,3.977417175548771
958,168.00479954236326
959,218.8912008101927
960,-151.9597815887401
961,165.20164404930892
962,78.80568751599154
963,43.52836691193503
964,16.76456292216835
965,53.24351451364197
966,-52.438514766333945
967,46.49534087888996
968,230.6177510266439
969,48.20253548444177
970,-132.89914874197524
971,100.46401068192014
972,-70.75422178204671
973,191.67036025582277
974,98.79843734122483
975,-13.305377669494481
976,62.206311736378545
977,-101.10957622958792
978,-16.792235231156475
979,-84.06107547226411
980,-56.771567720539146
981,-52.86036565914856
982,-71.89489301710124
983,100.01130489401893
984,-56.97689822413853
985,138.7547582392329
986,215.62158273512415
987,-58.777927953984914
988,-65.07075861312573
989,48.97557357577402
990,63.66119134739801
991,-102.33610195807638
992,-60.6735385812589
993,-281.47560563997433
994,-40.08062005115934
995,-35.61249291045308
996,-13.420631032238513
997,18.37727514727731
998,15.999445921628034
999,104.38412658887881
1000,-107.29720979289004
1001,52.727145505174974
1002,53.77852121528364
1003,-125.03281085748914
1004,-30.81585761575751
1005,-69.3074154682405
1006,301.662596920525
1007,47.871129081941056
1008,178.27965521905827
1009,-44.53779788415049
1010,-147.91906952680404
1011,-55.83337320209446
1012,74.67964854974463
1013,-153.72373900816422
1014,-30.705731213797034
1015,112.85294962987977
1016,65.04884061586077
1017,-48.52607312585448
1018,-109.0599675509319
1019,240.31156102236434
1020,263.2262434824081
1021,-78.10493414332026
1022,-65.42503885889995
1023,152.9387241714364
1024,48.9108403452022
1025,58.02695191642596
1026,28.486852784124682
1027,93.74514251840026
1028,-183.61890982412507
1029,-156.46548359384323
1030,-45.74769397432648
1031,-34.7529533763742
1032,73.6764731579922
1033,73.17970755992657
1034,-170.9783551100516
1035,67.57443479934746
1036,104.4227970817238
1037,-181.57782633946653
1038,36.07873135882416
1039,-35.69430666155394
1040,92.59243968649405
1041,-24.85296806519413
1042,22.835419709127137
1043,202.1030180986962
1044,-43.468814383399994
1045,196.8790264783111
1046,-207.54809831578544
1047,-79.65173536563672
1048,36.86784799346531
1049,-71.74043034628492
1050,-112.45793024741282
1051,153.64371821220635
1052,-150.7783554706931
1053,-91.2989789054516
1054,-111.83455310109353
1055,71.40952348754378
1056,-112.44940027709369
1057,93.14529442092548
1058,143.90716911298028
1059,-94.29785653063301
1060,-15.537415166404287
1061,48.3902325536257
1062,-12.183672895147517
1063,153.45754775429631
1064,-47.445085501489025
1065,-133.92035047823188
1066,-72.04314580831199
1067,48.0127538209418
1068,50.43959934336569
1069,55.67236831702174
1070,17.565647365144727
1071,73.53461910576186
1072,182.93479016035965
1073,170.6603795376938
1074,79.9506108070063
1075,-93.11015993633309
1076,86.3917746117337
1077,83.26308832949145
1078,11.623133881224964
1079,-53.64686139168018
1080,29.22650800978116
1081,77.38342470012799
1082,-95.3480632591703
1083,82.60858427181293
1084,-173.41909079805671
1085,-160.96953307715376
1086,-100.82463624236244
1087,241.08901811016642
1088,151.67839805423696
1089,69.81473861332294
1090,238.17096325868042
1091,114.31140622859265
1092,-68.98715492914157
1093,69.688670990265
1094,-225.7284314372399
1095,-118.97546274096946
1096,36.06175101801531
1097,40.64522048630158
1098,34.52884541259053
1099,-151.42237500728805
1100,107.09745968509107
1101,59.31780832169199
1102,6.38517326640371
1103,-6.430139494456296
1104,-97.7990353722393
1105,-10.8517887270792
1106,-246.01899920630387
1107,34.7931889849973
1108,-81.99072450794617
1109,-93.37801405543627
1110,-22.25837653429731
1111,-19.27943964960899
1112,-52.864590860467786
1113,47.92205767508896
1114,-40.51879468938286
1115,-166.67314559207392
1116,-101.0876637057498
1117,-47.720892005524604
1118,-96.12078062731965
1119,81.81384275525434
1120,186.99481811865763
1121,57.54903377930213
1122,-136.41924175761403
1123,193.19644330507757
1124,90.86246452644339
1125,213.96874919345808
1126,-49.29770091379824
1127,-69.85524269656455
1128,82.43592314534436
1129,-41.83554010501532
1130,-270.5590184226298
1131,-26.82202062165235
1132,-54.786356368837744
1133,-165.56777580245057
1134,236.41523910409848
1135,37.756734407258925
1136,-43.86707833400465
1137,277.854897023549
1138,98.25970589276228
1139,40.86635905105129
1140,39.68188491995681
1141,-64.30623700899278
1142,36.80783789340009
1143,-110.73639538215458
1144,159.65672747930125
1145,1.0809178625143456
1146,-47.04923077391921
1147,33.539728542000645
1148,326.0319931634914
1149,-4.248977699451406
1150,-41.92833138078313
1151,-126.95076131098028
1152,150.22255056655197
1153,86.89544693640946
1154,-84.44159957251776
1155,76.2879564625122
1156,-98.16316422982271
1157,-22.038074345144594
1158,79.5542353287154
1159,-156.6416773610505
1160,48.220739823745596
1161,-88.49706498948095
1162,-2.661209139641805
1163,25.728752102020604
1164,-176.8582598269326
1165,-37.8591903061644
1166,-82.40521747874801
1167,-13.381705769037952
1168,-83.53952405177996
1169,218.02052872591722
1170,-86.0088680258382
1171,-31.824091006802778
1172,220.55222811141843
1173,-61.23942538166111
1174,-90.11462589349354
1175,107.09712780091913
1176,185.1463101944418
1177,58.848533772832894
1178,94.14237158979851
1179,147.25888946152472
1180,176.85621862647744
1181,-9.15750834141603
1182,19.882512294744792
1183,-313.2206307452787
1184,35.871022422270464
1185,21.00124023264487
1186,43.487890166615394
1187,104.47508970020175
1188,-0.6428676047491679
1189,-149.38082668168906
1190,-16.57315277468037
1191,126.15055662182111
1192,-75.00976085905359
1193,-153.7575575161852
1194,10.101559489915367
1195,-15.747141340096688
1196,-81.81612987123434
1197,253.966106931209
1198,100.81849995233605
1199,-228.11721131841736
1200,-357.98205868911685
1201,-90.22123722637937
1202,-71.02238701766547
1203,50.141447374174184
1204,-44.09095698080808
1205,6.260104809505455
1206,22.318569669807186
1207,-179.41584941673094
1208,150.21075203116868
1209,40.999128665037524
1210,197.03472315241189
1211,3.2601274243181217
1212,99.24271247159822
1213,-74.876612280143
1214,40.92049598376929
1215,70.39120569904313
1216,1.7624994805332408
1217,-60.262772254189684
1218,161.11743355143886
1219,6.128434784930596
1220,-128.0690810450749
1221,-5.870228078607287
1222,-30.251256446814104
1223,-305.54872613403626
1224,-8.700470734713875
1225,-22.996421606033678
1226,169.1045307008452
1227,-43.05222077482429
1228,-6.920910949248068
1229,-24.569565097999046
1230,-20.391422531138428
1231,55.457245371759825
1232,36.79917807497872
1233,-40.77741742136133
1234,-121.45585181428606
1235,-192.71436506960006
1236,122.45294718486089
1237,-32.89885374715987
1238,72.3168195418858
1239,-170.56123520328504
1240,-142.06000734801583
1241,133.19591098634075
1242,10.94813689119841
1243,-69.84075351324277
1244,145.88933700871974
1245,-35.685588240951844
1246,-122.10212533609156
1247,-19.77951266997421
1248,247.95968745962614
1249,98.38090199859133
1250,-55.48624556345989
1251,68.93051487910353
1252,-43.36171399065785
1253,87.2921017333916
1254,-66.49608054730153
1255,130.03876076093556
1256,-45.03163528561582
1257,-70.03487221703199
1258,-210.7715905441806
1259,37.31752850190518
1260,-229.06877288241947
1261,-109.91612955773284
1262,68.52833409342426
1263,7.766120310275156
1264,-207.5019580807577
1265,124.61003159598005
1266,25.190224100870356
1267,-244.70102389806183
1268,-104.14177668560617
1269,-189.1107395848859
1270,-37.68753041630832
1271,103.93718436355032
1272,64.97901177509416
1273,-40.59232046927837
1274,-189.8279815475163
1275,-85.28364276393008
1276,39.385822818919436
1277,77.7574226093568
1278,-104.63479864175285
1279,205.24162037862456
1280,20.79824974820289
1281,-202.63077973188615
1282,119.90432708765681
1283,-22.116186471082422
1284,-105.3065857797946
1285,-69.92018881820002
1286,-205.96550790126665
1287,49.62229166337667
1288,284.22284862556995
1289,48.19119592296855
1290,-52.15629008402384
1291,-34.999697286866144
1292,-13.850076619838564
1293,82.52939729889673
1294,27.12693118716566
1295,52.031080821460996
1296,152.00155122501022
1297,-123.14454881651449
1298,-102.73736055278178
1299,-38.96616493789081
1300,-31.39396884454693
1301,-37.282080984105534
1302,-51.96107089022302
1303,13.367692893539129
1304,81.19133978460594
1305,37.32739824331094
1306,-30.06570179640164
1307,156.58527634524944
1308,-45.40162199425033
1309,75.72161455038533
1310,106.47417457212558
1311,-47.501861739210185
1312,-67.81533208844255
1313,80.67891753000913
1314,-88.50092599312151
1315,-215.492906685883
1316,98.54059337814395
1317,-14.497627755354916
1318,40.57375748175311
1319,-137.54461714253364
1320,-0.0839481154737355
1321,165.8408047371926
1322,72.5563267271188
1323,5.226531392364075
1324,-110.56761782226502
1325,-78.77596851297727
1326,36.50913999678838
1327,31.101729465378963
1328,10.9544097946343
1329,117.70619431153307
1330,41.85084001315506
1331,37.081061525543035
1332,6.725912494869223
1333,-143.12793410006353
1334,110.12088778097684
1335,9.208827687140062
1336,27.56131515777489
1337,-83.20504032253942
1338,93.81444019505908
1339,-94.343263310781
1340,-37.67437973589735
1341,-97.8728359869337
1342,-155.9179646742777
1343,79.47625320792501
1344,109.52094045683513
1345,-61.67901510914529
1346,38.481268754178835
1347,-70.08072679673847
1348,72.49694683022446
1349,-19.73676305912361
1350,-104.35482921547555
1351,12.96302180572004
1352,5.1292866967142015
1353,-180.98538077948183
1354,-39.51818305463568
1355,147.10548795035942
1356,-38.82006202145881
1357,66.19189548834841
1358,23.349463572866632
1359,-26.461540979438173
1360,6.5187425538905455
1361,58.21181687975024
1362,108.39746208032666
1363,-23.41110573689835
1364,-39.81654139354075
1365,155.70494674000432
1366,-50.6042431830691
1367,96.92445769314403
1368,107.93795310615283
1369,99.15975577336178
1370,95.72875361613036
1371,-129.11703968369866
1372,-14.620726951893161
1373,203.47878908150884
1374,-39.056808333608544
1375,178.8135796634128
1376,-24.07721847710121
1377,84.8609078505093
1378,-15.673113617038172
1379,201.3899704215466
1380,-108.49756162284424
1381,68.01173245787814
1382,130.09924801384474
1383,49.986776740214076
1384,212.67830826294667
1385,-140.74283801741657
1386,48.49583899839127
1387,53.186880573709054
1388,-23.376428932610168
1389,-42.1704197683813
1390,177.01628760349456
1391,104.8737641508384
1392,-16.79175064703664
1393,-186.00778188401026
1394,25.799612140767447
1395,-73.17895034099047
1396,-79.9640399981271
1397,-55.50454309458063
1398,-63.30361091982569
1399,-28.009267343982057
1400,-65.05695668243541
1401,-9.420550354262467
1402,-232.91236147096814
1403,53.42918129677945
1404,-103.30231953969299
1405,-42.88815315093057
1406,-120.34795481367325
1407,-157.54212456132163
1408,-165.60891624133086
1409,57.926354142575
1410,-174.46997349815993
1411,-21.828174308847245
1412,-231.84239766515444
1413,337.64301435601874
1414,-35.04941955012391
1415,-151.90003392836505
1416,-105.64774257286106
1417,123.08821638316833
1418,-127.23590558940425
1419,30.83173079672337
1420,-133.900251380479
1421,-108.30869848463222
1422,-103.50690688527536
1423,-10.994368945662854
1424,132.79870989446297
1425,226.85026540008943
1426,139.70265892621694
1427,45.072481725330114
1428,-40.98987774587571
1429,-171.50727852706356
1430,-66.87507734141614
1431,-20.345709184833034
1432,-26.132332929447802
1433,-0.47835879325016145
1434,-79.0309927936993
1435,17.619273262675534
1436,-204.79001070848997
1437,-15.735383560325955
1438,101.57733470019289
1439,-101.00598333415596
1440,53.31171590513466
1441,-46.78659805399472
1442,-0.5784616543015371
1443,29.42922371605234
1444,61.14659979391729
1445,-259.28031893471626
1446,53.484347731681275
1447,103.36948239130719
1448,-8.249959633466714
1449,45.833549549132734
1450,19.713506012036735
1451,-148.2548545889229
1452,105.3888535179577
1453,124.4418323148162
1454,76.49054074906797
1455,35.102400971470374
1456,232.09176074467993
1457,109.55624612951993
1458,27.634636036991147
1459,-24.595226935829533
1460,-16.321344120789085
1461,-7.773650686292657
1462,70.25963251743812
1463,182.8987628796213
1464,126.16923869737947
1465,-59.774319603896984
1466,-96.61240867856567
1467,-143.266269672451
1468,-129.08414659208037
1469,-7.604729230219502
1470,-186.15303965101697
1471,-110.94272859897083
1472,-71.90348033077414
1473,97.10471769179675
1474,43.621019849389334
1475,107.83993666047161
1476,-38.26331070145064
1477,31.451695952757436
1478,75.45681012509566
1479,88.7179962436417
1480,118.42732756845064
1481,-144.51734024977387
1482,92.21087174142784
1483,122.35360041986095
1484,126.4090458952287
1485,167.7647358795127
1486,-116.11982515140191
1487,13.997115302975988
1488,-115.0713806167298
1489,-15.970692859331736
1490,-140.05842653946505
1491,-79.44197035534843
1492,-110.75472631709879
1493,-26.595209555822724
1494,28.277935523921936
1495,-227.83737688838573
1496,59.478481696201825
1497,35.99063710692136
1498,95.13796255873578
1499,180.6726294275388
1500,-55.59894562512458
1501,-41.88933449854514
1502,-88.62927575827506
1503,74.07995418434626
1504,-91.8196626942779
1505,50.16294674831418
1506,-23.3739906924514
1507,-22.273841936309775
1508,-40.708271325167736
1509,56.57897664872833
1510,-3.6624110691904916
1511,-22.534990032000614
1512,70.02199814332101
1513,89.20547788606068
1514,-264.43761591367866
1515,11.668480877866827
1516,-160.60847093175187
1517,-110.2036001808626
1518,94.09328859797589
1519,-287.50461205280646
1520,-10.687638315935295
1521,-189.87686678726584
1522,205.13090472716587
1523,-11.94917213948507
1524,56.10219433715352
1525,-168.13665938083113
1526,166.59443953997678
1527,-65.75027868444299
1528,-122.7135159267467
1529,4.680376832062976
1530,-42.52631893077536
1531,-201.48329965776077
1532,129.61941273089766
1533,-12.366656617683615
1534,171.0847034295154
1535,-38.437086738190054
1536,-151.13662782920602
1537,101.72654054363969
1538,-16.27493404409442
1539,-104.4479017040753
1540,57.47832085753906
1541,8.5104593190344
1542,-11.182884307693929
1543,-111.80857761962793
1544,-50.718019534294235
1545,140.4866752941827
1546,-91.5064725514146
1547,-15.055637960622455
1548,102.9178567396741
1549,-24.11034440227756
1550,129.87738031149127
1551,62.09768170777604
1552,-107.7380337301992
1553,191.67026471051773
1554,-154.42048975366134
1555,35.02066257201919
1556,94.09049412040565
1557,7.229379465764392
1558,54.22422221335297
1559,-110.44460146848284
1560,92.25857938350708
1561,130.74918961753318
1562,6.412483719405939
1563,57.997938636374634
1564,-35.234053000624584
1565,-110.43937368853283
1566,108.62435238236307
1567,-147.01205523918225
1568,59.0190105432652
1569,-38.34996312718081
1570,103.74087217557148
1571,81.57117287734906
1572,13.779526885620946
1573,-103.95224836208305
1574,-109.19946080801233
1575,60.07169531028646
1576,-58.291630048797686
1577,-102.86795359931183
1578,-90.56715927324369
1579,3.423466741974947
1580,38.63004450717389
1581,104.00524974525628
1582,-132.75420625626714
1583,-23.575638602207505
1584,166.42389585085346
1585,122.49403219537747
1586,48.73660877483244
1587,137.05596498195507
1588,28.71584176184358
1589,-19.248456656182043
1590,166.2387285253075
1591,40.636215440307375
1592,151.8608931517597
1593,153.06095108740453
1594,-23.24269643747508
1595,-80.1100120688721
1596,118.31560052250073
1597,-107.51050797415509
1598,-47.3415578059568
1599,-115.93900295732305
